,Projeto_ID,Data_Inicial,Data_Conclusao,Orcamento,Categoria,Recurso_ID,Nome,Funcao,Custo_Hora,Data_Alocacao,Horas_Alocadas,Mes_Alocacao,Ano_Alocacao
1004,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,5,Maria Fernanda Caldeira,Arquiteto,62.41,2022-02-11,23.0,2,2022
1005,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,6,Heitor Sales,Engenheiro Civil,120.68,2022-02-23,15.0,2,2022
1006,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,7,Felipe Pires,Pedreiro,79.18,2022-01-13,44.0,1,2022
1007,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,8,Cauê da Luz,Engenheiro Civil,119.99,2022-01-01,95.0,1,2022
1008,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,9,Maria Alice Cardoso,Engenheiro Civil,112.34,2022-01-04,81.0,1,2022
1009,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,10,Dr. João Lucas Rodrigues,Pedreiro,56.35,2022-02-18,66.0,2,2022
1010,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,11,Milena Martins,Engenheiro Civil,77.41,2022-02-04,28.0,2,2022
1011,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,12,Sra. Brenda Melo,Arquiteto,145.4,2022-01-04,35.0,1,2022
1012,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,13,Eloah Viana,Engenheiro Civil,111.07,2022-02-26,21.0,2,2022
1013,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,14,Amanda Ribeiro,Encanador,62.47,2022-01-13,37.0,1,2022
1014,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,15,Nicolas Almeida,Pedreiro,67.82,2022-02-17,100.0,2,2022
1015,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,16,Yuri Freitas,Arquiteto,118.66,2022-02-01,17.0,2,2022
1016,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,17,Bernardo da Conceição,Encanador,142.88,2022-03-01,60.0,3,2022
1017,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,18,Larissa Ramos,Arquiteto,75.04,2022-02-17,15.0,2,2022
1018,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,19,Lucas Gabriel Dias,Engenheiro Civil,94.59,2022-01-14,81.0,1,2022
1019,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,20,Pedro Silveira,Encanador,135.31,2022-03-02,92.0,3,2022
1020,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,21,Milena Alves,Engenheiro Civil,57.52,2022-01-25,14.0,1,2022
1021,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,22,Helena Costa,Encanador,137.41,2022-01-18,45.0,1,2022
1022,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,23,Noah Araújo,Engenheiro Civil,127.71,2022-01-12,89.0,1,2022
1023,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,24,Laura Almeida,Pedreiro,54.43,2022-02-08,28.0,2,2022
1024,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,25,João Pedro Porto,Pedreiro,119.64,2022-01-23,20.0,1,2022
1025,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,26,Dr. Erick Aragão,Encanador,139.66,2022-02-18,69.0,2,2022
1026,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,27,Emanuel Azevedo,Encanador,122.93,2022-02-07,92.0,2,2022
1027,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,28,João Gabriel Santos,Arquiteto,74.0,2022-01-15,29.0,1,2022
1028,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,29,Maria Vitória Barros,Eletricista,111.93,2022-02-24,59.0,2,2022
1029,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,30,Luiz Henrique Caldeira,Eletricista,147.36,2022-01-06,73.0,1,2022
1030,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,31,Vitor Hugo Fernandes,Pedreiro,104.94,2022-02-28,96.0,2,2022
1031,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,32,Kamilly Moura,Encanador,107.54,2022-01-03,39.0,1,2022
1032,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,33,Ana Clara Lopes,Pedreiro,95.02,2022-01-20,96.0,1,2022
1033,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,34,Benício Cardoso,Engenheiro Civil,52.46,2022-01-26,17.0,1,2022
1034,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,35,Pedro Miguel da Rosa,Arquiteto,79.14,2022-01-08,30.0,1,2022
1035,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,36,Vitor Cunha,Engenheiro Civil,137.74,2022-01-14,97.0,1,2022
1036,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,37,Lavínia da Costa,Pedreiro,110.98,2022-01-11,13.0,1,2022
1037,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,38,Sr. João Guilherme Melo,Arquiteto,54.82,2022-01-18,26.0,1,2022
1038,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,39,Bianca da Mota,Pedreiro,121.67,2022-01-11,84.0,1,2022
1039,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,40,Dr. Enzo Dias,Encanador,75.04,2022-01-25,75.0,1,2022
1040,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,41,Matheus Caldeira,Eletricista,146.97,2022-02-22,24.0,2,2022
1041,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,42,Esther Ribeiro,Eletricista,95.31,2022-01-09,41.0,1,2022
1042,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,43,Dr. Marcos Vinicius Pereira,Engenheiro Civil,58.74,2022-02-04,98.0,2,2022
1043,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,44,Lucas Campos,Arquiteto,119.87,2022-02-21,89.0,2,2022
1044,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,45,Sr. Matheus Ramos,Eletricista,129.96,2022-02-09,60.0,2,2022
1045,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,46,Pedro Peixoto,Engenheiro Civil,118.17,2022-02-20,73.0,2,2022
1046,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,47,Sarah Nogueira,Eletricista,105.81,2022-02-21,32.0,2,2022
1047,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,48,Bianca Souza,Arquiteto,97.74,2022-02-14,39.0,2,2022
1048,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,49,João Felipe Rocha,Encanador,104.05,2022-01-03,17.0,1,2022
1049,21,2022-01-01,2022-03-03,517834.52,Infraestrutura,50,Fernando Porto,Engenheiro Civil,97.05,2022-02-15,38.0,2,2022
1050,22,2022-01-01,2022-10-16,621300.07,Construção Civil,1,Davi Lucca Gomes,Pedreiro,88.66,2022-01-13,91.0,1,2022
1051,22,2022-01-01,2022-10-16,621300.07,Construção Civil,2,Luiza Farias,Pedreiro,79.33,2022-08-18,53.0,8,2022
1052,22,2022-01-01,2022-10-16,621300.07,Construção Civil,3,Sr. João Gabriel Novaes,Encanador,99.61,2022-07-23,51.0,7,2022
1053,22,2022-01-01,2022-10-16,621300.07,Construção Civil,4,Sr. Kevin Farias,Encanador,93.42,2022-01-20,29.0,1,2022
1054,22,2022-01-01,2022-10-16,621300.07,Construção Civil,5,Maria Fernanda Caldeira,Arquiteto,62.41,2022-09-18,41.0,9,2022
1055,22,2022-01-01,2022-10-16,621300.07,Construção Civil,6,Heitor Sales,Engenheiro Civil,120.68,2022-08-12,25.0,8,2022
1056,22,2022-01-01,2022-10-16,621300.07,Construção Civil,7,Felipe Pires,Pedreiro,79.18,2022-05-10,84.0,5,2022
1057,22,2022-01-01,2022-10-16,621300.07,Construção Civil,8,Cauê da Luz,Engenheiro Civil,119.99,2022-03-21,93.0,3,2022
1058,22,2022-01-01,2022-10-16,621300.07,Construção Civil,9,Maria Alice Cardoso,Engenheiro Civil,112.34,2022-04-25,61.0,4,2022
1059,22,2022-01-01,2022-10-16,621300.07,Construção Civil,10,Dr. João Lucas Rodrigues,Pedreiro,56.35,2022-07-15,26.0,7,2022
1060,22,2022-01-01,2022-10-16,621300.07,Construção Civil,11,Milena Martins,Engenheiro Civil,77.41,2022-01-17,69.0,1,2022
1061,22,2022-01-01,2022-10-16,621300.07,Construção Civil,12,Sra. Brenda Melo,Arquiteto,145.4,2022-02-14,40.0,2,2022
1062,22,2022-01-01,2022-10-16,621300.07,Construção Civil,13,Eloah Viana,Engenheiro Civil,111.07,2022-03-05,72.0,3,2022
1063,22,2022-01-01,2022-10-16,621300.07,Construção Civil,14,Amanda Ribeiro,Encanador,62.47,2022-01-24,57.0,1,2022
1064,22,2022-01-01,2022-10-16,621300.07,Construção Civil,15,Nicolas Almeida,Pedreiro,67.82,2022-07-22,62.0,7,2022
1065,22,2022-01-01,2022-10-16,621300.07,Construção Civil,16,Yuri Freitas,Arquiteto,118.66,2022-04-14,72.0,4,2022
1066,22,2022-01-01,2022-10-16,621300.07,Construção Civil,17,Bernardo da Conceição,Encanador,142.88,2022-08-25,24.0,8,2022
1067,22,2022-01-01,2022-10-16,621300.07,Construção Civil,18,Larissa Ramos,Arquiteto,75.04,2022-03-07,49.0,3,2022
1068,22,2022-01-01,2022-10-16,621300.07,Construção Civil,19,Lucas Gabriel Dias,Engenheiro Civil,94.59,2022-10-04,54.0,10,2022
1069,22,2022-01-01,2022-10-16,621300.07,Construção Civil,20,Pedro Silveira,Encanador,135.31,2022-08-05,32.0,8,2022
1070,22,2022-01-01,2022-10-16,621300.07,Construção Civil,21,Milena Alves,Engenheiro Civil,57.52,2022-04-21,79.0,4,2022
1071,22,2022-01-01,2022-10-16,621300.07,Construção Civil,22,Helena Costa,Encanador,137.41,2022-02-25,37.0,2,2022
1072,22,2022-01-01,2022-10-16,621300.07,Construção Civil,23,Noah Araújo,Engenheiro Civil,127.71,2022-05-27,82.0,5,2022
1073,22,2022-01-01,2022-10-16,621300.07,Construção Civil,24,Laura Almeida,Pedreiro,54.43,2022-04-01,59.0,4,2022
1074,22,2022-01-01,2022-10-16,621300.07,Construção Civil,25,João Pedro Porto,Pedreiro,119.64,2022-08-22,85.0,8,2022
1075,22,2022-01-01,2022-10-16,621300.07,Construção Civil,26,Dr. Erick Aragão,Encanador,139.66,2022-04-23,42.0,4,2022
1076,22,2022-01-01,2022-10-16,621300.07,Construção Civil,27,Emanuel Azevedo,Encanador,122.93,2022-09-02,54.0,9,2022
1077,22,2022-01-01,2022-10-16,621300.07,Construção Civil,28,João Gabriel Santos,Arquiteto,74.0,2022-01-09,91.0,1,2022
1078,22,2022-01-01,2022-10-16,621300.07,Construção Civil,29,Maria Vitória Barros,Eletricista,111.93,2022-08-20,29.0,8,2022
1079,22,2022-01-01,2022-10-16,621300.07,Construção Civil,30,Luiz Henrique Caldeira,Eletricista,147.36,2022-03-17,90.0,3,2022
1080,22,2022-01-01,2022-10-16,621300.07,Construção Civil,31,Vitor Hugo Fernandes,Pedreiro,104.94,2022-06-18,99.0,6,2022
1081,22,2022-01-01,2022-10-16,621300.07,Construção Civil,32,Kamilly Moura,Encanador,107.54,2022-07-31,81.0,7,2022
1082,22,2022-01-01,2022-10-16,621300.07,Construção Civil,33,Ana Clara Lopes,Pedreiro,95.02,2022-07-18,25.0,7,2022
1083,22,2022-01-01,2022-10-16,621300.07,Construção Civil,34,Benício Cardoso,Engenheiro Civil,52.46,2022-01-12,69.0,1,2022
1084,22,2022-01-01,2022-10-16,621300.07,Construção Civil,35,Pedro Miguel da Rosa,Arquiteto,79.14,2022-09-03,48.0,9,2022
1085,22,2022-01-01,2022-10-16,621300.07,Construção Civil,36,Vitor Cunha,Engenheiro Civil,137.74,2022-02-02,14.0,2,2022
1086,22,2022-01-01,2022-10-16,621300.07,Construção Civil,37,Lavínia da Costa,Pedreiro,110.98,2022-06-29,67.0,6,2022
1087,22,2022-01-01,2022-10-16,621300.07,Construção Civil,38,Sr. João Guilherme Melo,Arquiteto,54.82,2022-05-22,68.0,5,2022
1088,22,2022-01-01,2022-10-16,621300.07,Construção Civil,39,Bianca da Mota,Pedreiro,121.67,2022-05-23,19.0,5,2022
1089,22,2022-01-01,2022-10-16,621300.07,Construção Civil,40,Dr. Enzo Dias,Encanador,75.04,2022-04-19,33.0,4,2022
1090,22,2022-01-01,2022-10-16,621300.07,Construção Civil,41,Matheus Caldeira,Eletricista,146.97,2022-01-21,59.0,1,2022
1091,22,2022-01-01,2022-10-16,621300.07,Construção Civil,42,Esther Ribeiro,Eletricista,95.31,2022-07-24,27.0,7,2022
1092,22,2022-01-01,2022-10-16,621300.07,Construção Civil,43,Dr. Marcos Vinicius Pereira,Engenheiro Civil,58.74,2022-07-29,37.0,7,2022
1093,22,2022-01-01,2022-10-16,621300.07,Construção Civil,44,Lucas Campos,Arquiteto,119.87,2022-09-28,49.0,9,2022
1094,22,2022-01-01,2022-10-16,621300.07,Construção Civil,45,Sr. Matheus Ramos,Eletricista,129.96,2022-01-11,56.0,1,2022
1095,22,2022-01-01,2022-10-16,621300.07,Construção Civil,46,Pedro Peixoto,Engenheiro Civil,118.17,2022-02-05,46.0,2,2022
1096,22,2022-01-01,2022-10-16,621300.07,Construção Civil,47,Sarah Nogueira,Eletricista,105.81,2022-07-29,46.0,7,2022
1097,22,2022-01-01,2022-10-16,621300.07,Construção Civil,48,Bianca Souza,Arquiteto,97.74,2022-08-12,100.0,8,2022
1098,22,2022-01-01,2022-10-16,621300.07,Construção Civil,49,João Felipe Rocha,Encanador,104.05,2022-02-26,64.0,2,2022
1099,22,2022-01-01,2022-10-16,621300.07,Construção Civil,50,Fernando Porto,Engenheiro Civil,97.05,2022-05-30,47.0,5,2022
1100,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,1,Davi Lucca Gomes,Pedreiro,88.66,2022-04-03,49.0,4,2022
1101,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,2,Luiza Farias,Pedreiro,79.33,2022-03-21,18.0,3,2022
1102,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,3,Sr. João Gabriel Novaes,Encanador,99.61,2022-04-23,92.0,4,2022
1103,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,4,Sr. Kevin Farias,Encanador,93.42,2022-03-24,97.0,3,2022
1104,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,5,Maria Fernanda Caldeira,Arquiteto,62.41,2022-07-19,62.0,7,2022
1105,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,6,Heitor Sales,Engenheiro Civil,120.68,2022-03-21,35.0,3,2022
1106,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,7,Felipe Pires,Pedreiro,79.18,2022-04-23,88.0,4,2022
1107,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,8,Cauê da Luz,Engenheiro Civil,119.99,2022-05-20,54.0,5,2022
1108,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,9,Maria Alice Cardoso,Engenheiro Civil,112.34,2022-04-08,81.0,4,2022
1109,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,10,Dr. João Lucas Rodrigues,Pedreiro,56.35,2022-06-13,17.0,6,2022
1110,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,11,Milena Martins,Engenheiro Civil,77.41,2022-02-16,63.0,2,2022
1111,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,12,Sra. Brenda Melo,Arquiteto,145.4,2022-05-26,58.0,5,2022
1112,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,13,Eloah Viana,Engenheiro Civil,111.07,2022-04-07,33.0,4,2022
1113,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,14,Amanda Ribeiro,Encanador,62.47,2022-01-29,73.0,1,2022
1114,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,15,Nicolas Almeida,Pedreiro,67.82,2022-06-10,44.0,6,2022
1115,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,16,Yuri Freitas,Arquiteto,118.66,2022-04-26,53.0,4,2022
1116,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,17,Bernardo da Conceição,Encanador,142.88,2022-07-04,84.0,7,2022
1117,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,18,Larissa Ramos,Arquiteto,75.04,2022-07-07,82.0,7,2022
1118,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,19,Lucas Gabriel Dias,Engenheiro Civil,94.59,2022-06-17,10.0,6,2022
1119,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,20,Pedro Silveira,Encanador,135.31,2022-05-14,76.0,5,2022
1120,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,21,Milena Alves,Engenheiro Civil,57.52,2022-07-16,85.0,7,2022
1121,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,22,Helena Costa,Encanador,137.41,2022-03-27,53.0,3,2022
1122,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,23,Noah Araújo,Engenheiro Civil,127.71,2022-05-27,80.0,5,2022
1123,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,24,Laura Almeida,Pedreiro,54.43,2022-03-31,10.0,3,2022
1124,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,25,João Pedro Porto,Pedreiro,119.64,2022-02-20,56.0,2,2022
1125,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,26,Dr. Erick Aragão,Encanador,139.66,2022-03-19,11.0,3,2022
1126,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,27,Emanuel Azevedo,Encanador,122.93,2022-07-05,74.0,7,2022
1127,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,28,João Gabriel Santos,Arquiteto,74.0,2022-02-16,23.0,2,2022
1128,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,29,Maria Vitória Barros,Eletricista,111.93,2022-07-21,13.0,7,2022
1129,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,30,Luiz Henrique Caldeira,Eletricista,147.36,2022-01-09,74.0,1,2022
1130,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,31,Vitor Hugo Fernandes,Pedreiro,104.94,2022-06-24,57.0,6,2022
1131,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,32,Kamilly Moura,Encanador,107.54,2022-07-24,56.0,7,2022
1132,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,33,Ana Clara Lopes,Pedreiro,95.02,2022-06-13,79.0,6,2022
1133,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,34,Benício Cardoso,Engenheiro Civil,52.46,2022-03-23,29.0,3,2022
1134,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,35,Pedro Miguel da Rosa,Arquiteto,79.14,2022-02-20,53.0,2,2022
1135,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,36,Vitor Cunha,Engenheiro Civil,137.74,2022-06-01,38.0,6,2022
1136,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,37,Lavínia da Costa,Pedreiro,110.98,2022-02-14,48.0,2,2022
1137,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,38,Sr. João Guilherme Melo,Arquiteto,54.82,2022-07-22,53.0,7,2022
1138,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,39,Bianca da Mota,Pedreiro,121.67,2022-02-10,10.0,2,2022
1139,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,40,Dr. Enzo Dias,Encanador,75.04,2022-01-25,21.0,1,2022
1140,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,41,Matheus Caldeira,Eletricista,146.97,2022-04-29,33.0,4,2022
1141,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,42,Esther Ribeiro,Eletricista,95.31,2022-07-05,95.0,7,2022
1142,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,43,Dr. Marcos Vinicius Pereira,Engenheiro Civil,58.74,2022-04-10,28.0,4,2022
1143,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,44,Lucas Campos,Arquiteto,119.87,2022-05-30,70.0,5,2022
1144,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,45,Sr. Matheus Ramos,Eletricista,129.96,2022-06-28,74.0,6,2022
1145,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,46,Pedro Peixoto,Engenheiro Civil,118.17,2022-02-23,91.0,2,2022
1146,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,47,Sarah Nogueira,Eletricista,105.81,2022-04-28,15.0,4,2022
1147,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,48,Bianca Souza,Arquiteto,97.74,2022-07-04,69.0,7,2022
1148,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,49,João Felipe Rocha,Encanador,104.05,2022-05-26,15.0,5,2022
1149,23,2022-01-01,2022-07-25,293587.18,Infraestrutura,50,Fernando Porto,Engenheiro Civil,97.05,2022-04-20,65.0,4,2022
1150,24,2022-01-01,2022-11-24,700473.15,Construção Civil,1,Davi Lucca Gomes,Pedreiro,88.66,2022-05-08,86.0,5,2022
1151,24,2022-01-01,2022-11-24,700473.15,Construção Civil,2,Luiza Farias,Pedreiro,79.33,2022-03-06,18.0,3,2022
1152,24,2022-01-01,2022-11-24,700473.15,Construção Civil,3,Sr. João Gabriel Novaes,Encanador,99.61,2022-11-23,26.0,11,2022
1153,24,2022-01-01,2022-11-24,700473.15,Construção Civil,4,Sr. Kevin Farias,Encanador,93.42,2022-05-24,89.0,5,2022
1154,24,2022-01-01,2022-11-24,700473.15,Construção Civil,5,Maria Fernanda Caldeira,Arquiteto,62.41,2022-09-09,62.0,9,2022
1155,24,2022-01-01,2022-11-24,700473.15,Construção Civil,6,Heitor Sales,Engenheiro Civil,120.68,2022-07-10,50.0,7,2022
1156,24,2022-01-01,2022-11-24,700473.15,Construção Civil,7,Felipe Pires,Pedreiro,79.18,2022-05-20,71.0,5,2022
1157,24,2022-01-01,2022-11-24,700473.15,Construção Civil,8,Cauê da Luz,Engenheiro Civil,119.99,2022-09-14,78.0,9,2022
1158,24,2022-01-01,2022-11-24,700473.15,Construção Civil,9,Maria Alice Cardoso,Engenheiro Civil,112.34,2022-09-11,70.0,9,2022
1159,24,2022-01-01,2022-11-24,700473.15,Construção Civil,10,Dr. João Lucas Rodrigues,Pedreiro,56.35,2022-01-02,29.0,1,2022
1160,24,2022-01-01,2022-11-24,700473.15,Construção Civil,11,Milena Martins,Engenheiro Civil,77.41,2022-02-08,56.0,2,2022
1161,24,2022-01-01,2022-11-24,700473.15,Construção Civil,12,Sra. Brenda Melo,Arquiteto,145.4,2022-02-01,30.0,2,2022
1162,24,2022-01-01,2022-11-24,700473.15,Construção Civil,13,Eloah Viana,Engenheiro Civil,111.07,2022-08-21,38.0,8,2022
1163,24,2022-01-01,2022-11-24,700473.15,Construção Civil,14,Amanda Ribeiro,Encanador,62.47,2022-06-02,67.0,6,2022
1164,24,2022-01-01,2022-11-24,700473.15,Construção Civil,15,Nicolas Almeida,Pedreiro,67.82,2022-09-19,40.0,9,2022
1165,24,2022-01-01,2022-11-24,700473.15,Construção Civil,16,Yuri Freitas,Arquiteto,118.66,2022-05-31,74.0,5,2022
1166,24,2022-01-01,2022-11-24,700473.15,Construção Civil,17,Bernardo da Conceição,Encanador,142.88,2022-02-12,89.0,2,2022
1167,24,2022-01-01,2022-11-24,700473.15,Construção Civil,18,Larissa Ramos,Arquiteto,75.04,2022-11-12,36.0,11,2022
1168,24,2022-01-01,2022-11-24,700473.15,Construção Civil,19,Lucas Gabriel Dias,Engenheiro Civil,94.59,2022-08-13,13.0,8,2022
1169,24,2022-01-01,2022-11-24,700473.15,Construção Civil,20,Pedro Silveira,Encanador,135.31,2022-06-29,23.0,6,2022
1170,24,2022-01-01,2022-11-24,700473.15,Construção Civil,21,Milena Alves,Engenheiro Civil,57.52,2022-03-29,33.0,3,2022
1171,24,2022-01-01,2022-11-24,700473.15,Construção Civil,22,Helena Costa,Encanador,137.41,2022-07-15,88.0,7,2022
1172,24,2022-01-01,2022-11-24,700473.15,Construção Civil,23,Noah Araújo,Engenheiro Civil,127.71,2022-02-01,13.0,2,2022
1173,24,2022-01-01,2022-11-24,700473.15,Construção Civil,24,Laura Almeida,Pedreiro,54.43,2022-09-01,60.0,9,2022
1174,24,2022-01-01,2022-11-24,700473.15,Construção Civil,25,João Pedro Porto,Pedreiro,119.64,2022-04-27,40.0,4,2022
1175,24,2022-01-01,2022-11-24,700473.15,Construção Civil,26,Dr. Erick Aragão,Encanador,139.66,2022-05-14,63.0,5,2022
1176,24,2022-01-01,2022-11-24,700473.15,Construção Civil,27,Emanuel Azevedo,Encanador,122.93,2022-03-09,74.0,3,2022
1177,24,2022-01-01,2022-11-24,700473.15,Construção Civil,28,João Gabriel Santos,Arquiteto,74.0,2022-04-30,89.0,4,2022
1178,24,2022-01-01,2022-11-24,700473.15,Construção Civil,29,Maria Vitória Barros,Eletricista,111.93,2022-04-27,100.0,4,2022
1179,24,2022-01-01,2022-11-24,700473.15,Construção Civil,30,Luiz Henrique Caldeira,Eletricista,147.36,2022-06-13,15.0,6,2022
1180,24,2022-01-01,2022-11-24,700473.15,Construção Civil,31,Vitor Hugo Fernandes,Pedreiro,104.94,2022-11-10,42.0,11,2022
1181,24,2022-01-01,2022-11-24,700473.15,Construção Civil,32,Kamilly Moura,Encanador,107.54,2022-10-14,67.0,10,2022
1182,24,2022-01-01,2022-11-24,700473.15,Construção Civil,33,Ana Clara Lopes,Pedreiro,95.02,2022-08-31,92.0,8,2022
1183,24,2022-01-01,2022-11-24,700473.15,Construção Civil,34,Benício Cardoso,Engenheiro Civil,52.46,2022-09-24,41.0,9,2022
1184,24,2022-01-01,2022-11-24,700473.15,Construção Civil,35,Pedro Miguel da Rosa,Arquiteto,79.14,2022-02-03,54.0,2,2022
1185,24,2022-01-01,2022-11-24,700473.15,Construção Civil,36,Vitor Cunha,Engenheiro Civil,137.74,2022-02-16,96.0,2,2022
1186,24,2022-01-01,2022-11-24,700473.15,Construção Civil,37,Lavínia da Costa,Pedreiro,110.98,2022-07-30,25.0,7,2022
1187,24,2022-01-01,2022-11-24,700473.15,Construção Civil,38,Sr. João Guilherme Melo,Arquiteto,54.82,2022-09-06,66.0,9,2022
1188,24,2022-01-01,2022-11-24,700473.15,Construção Civil,39,Bianca da Mota,Pedreiro,121.67,2022-07-18,36.0,7,2022
1189,24,2022-01-01,2022-11-24,700473.15,Construção Civil,40,Dr. Enzo Dias,Encanador,75.04,2022-06-14,93.0,6,2022
1190,24,2022-01-01,2022-11-24,700473.15,Construção Civil,41,Matheus Caldeira,Eletricista,146.97,2022-05-02,91.0,5,2022
1191,24,2022-01-01,2022-11-24,700473.15,Construção Civil,42,Esther Ribeiro,Eletricista,95.31,2022-05-09,68.0,5,2022
1192,24,2022-01-01,2022-11-24,700473.15,Construção Civil,43,Dr. Marcos Vinicius Pereira,Engenheiro Civil,58.74,2022-08-27,55.0,8,2022
1193,24,2022-01-01,2022-11-24,700473.15,Construção Civil,44,Lucas Campos,Arquiteto,119.87,2022-01-24,72.0,1,2022
